original_index,pm2_5_ground,s5p_index,time
93,35.47,-2.4582176208490067,1774828800000
94,17.14,-1.6117695569988115,1774915200000
95,16.46,0.2894639074801689,1775001600000
96,23.03,-0.26129490137093814,1775088000000
97,24.03,-0.40127435326566396,1775174400000
98,13.81,-0.35661608729796274,1774656000000
99,19.01,-0.10865979641675456,1774742400000
100,30.68,-0.8776491958059391,1774828800000
101,9.99,-0.5288410046915933,1774915200000
102,12.3,-0.20605304837225935,1775001600000
103,19.6,0.1427272918698772,1775088000000
104,11.81,0.14830298721789642,1775174400000
105,14.13,-0.6360653042793974,1774656000000
106,13.78,-0.1861926675688922,1774742400000
107,24.61,-0.7334835852898398,1774828800000
108,12.69,-0.6140505671501836,1774915200000
109,14.36,-0.6397922635079135,1775001600000
110,35.34,0.20460776984693874,1775088000000
111,12.54,0.11703825812992784,1775174400000
112,27.97,-0.6315289139747333,1774656000000
113,32.94,-0.3759210314225155,1774742400000
114,37.21,-0.5732201798973837,1774828800000
115,31.59,-0.6140505671500881,1774915200000
116,22.47,-0.5643506050109608,1775001600000
117,28.54,0.20460776984690693,1775088000000
118,31.91,-0.5336371538385938,1775174400000
119,27.87,-0.22850142608794344,1774656000000
120,22.89,0.029981208965180948,1774742400000
121,29.64,-0.8884394764899806,1774828800000
122,18.73,-0.9634924817114048,1774915200000
123,20.94,-0.6265403047292339,1775001600000
124,24.2,0.1309248954057634,1775088000000
125,26.97,-0.2024120837449936,1775174400000
126,20.08,-0.03829360008240168,1774656000000
127,37.75,-0.0907780473173472,1774742400000
128,46.68,-0.8754191502128505,1774828800000
129,13.13,-1.0347874164582438,1774915200000
130,17.1,-0.5589408278465886,1775001600000
131,37.18,0.08838007599116345,1775088000000
132,33.09,-0.34902447240820234,1775174400000
133,28.55,-0.46276984806757004,1774656000000
134,62.21,-0.4762996733188413,1774742400000
136,16.73,-0.5216938632774587,1774915200000
137,41.93,-0.38967965064944576,1775001600000
138,24.2,0.16305939140564235,1775088000000
139,14.46,0.20094694197176977,1775174400000
140,20.47,-0.4039372862907764,1774656000000
141,22.0,-0.10865979641677145,1774742400000
142,32.3,-0.8488587256549497,1774828800000
143,17.06,-0.5216774940491298,1774915200000
144,31.08,-0.20605304837229138,1775001600000
145,31.64,0.1495046583818109,1775088000000
146,35.73,0.1526261588796518,1775174400000
147,13.1,-0.6349659022284395,1774656000000
148,20.87,-0.4038862353149645,1774742400000
149,15.93,-0.708545207977373,1774828800000
150,19.46,-0.6140505671501836,1774915200000
151,14.32,-0.5677859940069118,1775001600000
152,27.69,0.20460776984693874,1775088000000
153,33.0,-0.07273578969657803,1775174400000
154,22.23,-0.6360653042793974,1774656000000
155,15.99,-0.10865979641677145,1774742400000
158,18.26,-0.20819147601405216,1775001600000
159,21.16,0.20460776984693874,1775088000000
160,21.92,0.14830298721791946,1775174400000
161,15.03,-0.6360653042793974,1774656000000
162,27.4,-0.10865979641677145,1774742400000
163,30.68,-0.798589862560525,1774828800000
164,21.0,-0.5305251425780206,1774915200000
165,18.76,-0.20819147601405216,1775001600000
166,31.66,0.20460776984693874,1775088000000
167,20.22,0.14830298721791946,1775174400000
168,20.72,-0.6315289139748315,1774656000000
169,19.12,-0.37757356019684085,1774742400000
170,15.1,-0.708545207977373,1774828800000
171,18.15,-0.6140505671501836,1774915200000
172,15.02,-0.5643506050110485,1775001600000
173,21.76,0.20460776984693874,1775088000000
174,25.27,-0.17846392942969105,1775174400000
175,21.34,-0.6360653042792985,1774656000000
176,25.3,-0.3295196915101934,1774742400000
177,36.4,-0.7085452079772628,1774828800000
178,15.63,-0.6140505671500881,1774915200000
179,22.02,-0.639792263507814,1775001600000
180,21.95,0.20460776984690693,1775088000000
181,42.7,-0.4930475056171194,1775174400000
182,19.42,-0.549239039421142,1774656000000
183,22.24,-0.41229306790782405,1774742400000
184,23.51,-0.5263544499827549,1774828800000
185,18.24,-0.9280177354813645,1774915200000
186,18.64,-0.3236883878708242,1775001600000
187,23.93,0.2595756649971294,1775088000000
188,37.02,-0.7126062212990782,1775174400000
189,26.34,-0.6360653042792985,1774656000000
190,34.49,-0.4762996733188413,1774742400000
191,28.99,-0.7085452079772628,1774828800000
192,21.01,-0.5979019986267892,1774915200000
193,25.37,-0.5047689716366968,1775001600000
194,26.38,0.20460776984690693,1775088000000
195,31.51,0.200946941971801,1775174400000
196,20.59,-0.6299435219395765,1774656000000
197,27.35,-0.4510896205901795,1774742400000
198,34.7,-0.7307162074443254,1774828800000
199,15.38,-0.7876110672950213,1774915200000
200,19.43,-0.6397922635077998,1775001600000
201,23.87,0.18793569505213423,1775088000000
202,27.61,-0.5723039220821994,1775174400000
203,18.86,-0.6324932463373758,1774656000000
204,24.05,-0.33497098088268157,1774742400000
205,17.34,-0.6598218110460764,1774828800000
206,14.03,-0.6140505671500881,1774915200000
207,16.46,-0.5643506050109608,1775001600000
208,17.24,0.20460776984690693,1775088000000
209,26.16,-0.493047505617196,1775174400000
210,12.84,-0.6315289139748315,1774656000000
211,17.92,-0.37757356019684085,1774742400000
212,27.68,-0.708545207977373,1774828800000
213,13.3,-0.6140505671501836,1774915200000
214,22.05,-0.5643506050110485,1775001600000
215,25.44,0.20460776984693874,1775088000000
216,16.78,-0.17846392942969105,1775174400000
217,13.05,-0.5233700327820767,1774656000000
218,20.06,0.4695704281328019,1774742400000
219,41.13,-0.794850253056954,1774828800000
220,16.82,-0.6148986141236119,1774915200000
221,21.77,-0.206053048372177,1775001600000
222,33.26,0.09518507868047293,1775088000000
223,30.96,0.16934971285957934,1775174400000
224,8.04,-0.41140592997534664,1774656000000
225,12.54,-0.4762996733189154,1774742400000
226,20.03,-0.708545207977373,1774828800000
227,12.11,-0.5399305190019387,1774915200000
228,13.94,-0.6279970425055709,1775001600000
229,18.47,0.16983675791756211,1775088000000
230,10.55,0.200946941971801,1775174400000
231,14.91,-0.6360653042793974,1774656000000
232,13.74,-0.25565887987656244,1774742400000
233,25.71,-0.7139050214111822,1774828800000
234,15.58,-0.5635351709476746,1774915200000
235,13.23,-0.3190842022438296,1775001600000
236,24.11,0.20460776984693874,1775088000000
237,12.27,0.1932727121265962,1775174400000
238,21.3,-0.6360653042793974,1774656000000
239,21.65,-0.24196945130827707,1774742400000
240,33.76,-0.7741689022796365,1774828800000
241,11.29,-0.6140505671501836,1774915200000
242,20.85,-0.6397922635079135,1775001600000
243,36.49,0.20460776984693874,1775088000000
244,42.99,-0.613537367991798,1775174400000
245,25.82,-0.2727443873882594,1774656000000
246,18.61,-0.45808750390986086,1774742400000
247,24.54,-1.851012349128927,1774828800000
248,18.98,-0.6243572235108109,1774915200000
249,51.24,0.1932467222213958,1775001600000
250,23.84,-0.3586246761036248,1775088000000
251,16.19,-0.6179210543633188,1775174400000
252,26.66,-0.6320474743843775,1774656000000
253,16.55,-0.31311398744586577,1774742400000
254,14.62,-0.5475387493622618,1774828800000
255,13.72,-0.9280177354813645,1774915200000
256,21.33,-0.6198477550695489,1775001600000
257,15.15,0.2595756649971294,1775088000000
258,37.13,-0.6872360706330103,1775174400000
259,18.54,-0.631528913974481,1774656000000
260,20.47,-0.3891882896421608,1774742400000
261,13.79,-0.5326844933373006,1774828800000
262,12.97,-0.6794429381320434,1774915200000
263,37.97,-0.5643506050107352,1775001600000
264,17.23,-0.8683190345760297,1775174400000
265,23.87,-0.1834771457863732,1774656000000
266,23.27,-0.39906196758849444,1774742400000
267,28.95,-1.851012349129297,1774828800000
268,27.79,-0.8707741015302994,1774915200000
269,18.6,0.1932467222214344,1775001600000
270,27.01,-0.3968146492124023,1775088000000
271,18.28,-0.6302097780541049,1775174400000
272,29.48,-0.14561765543023847,1774656000000
273,21.62,-0.40411955042672776,1774742400000
274,17.68,-1.8510123491282693,1774828800000
275,17.79,-1.068166180313745,1774915200000
276,17.35,0.19324672222132713,1775001600000
277,31.04,-0.4590772688387699,1775088000000
278,11.9,-0.7050161361692607,1775174400000
279,20.19,-0.2621982097626021,1774656000000
280,14.48,-0.4352980852127555,1774742400000
281,27.06,-1.941469073295807,1774828800000
282,19.96,-1.4451036062356513,1774915200000
283,17.84,0.1932467222213958,1775001600000
284,15.42,-0.35348603129390793,1775088000000
285,25.0,-0.8081541145816308,1775174400000
286,11.09,-0.09393467729148174,1774656000000
287,8.01,-0.6977039321125014,1774742400000
288,16.58,-2.072464466095199,1774828800000
289,28.9,-0.4450916349888338,1774915200000
290,8.92,-0.035229021903575915,1775001600000
291,11.09,-0.794836819171993,1775088000000
292,9.32,-0.5999954370861866,1775174400000
293,25.21,-0.3539966202283125,1774656000000
294,20.43,-0.5318638682364114,1774742400000
295,26.93,-1.8822379112239038,1774828800000
296,28.55,-0.6707827605425238,1774915200000
297,27.8,0.35195127129559406,1775001600000
298,43.65,-0.29945713281635433,1775088000000
299,24.9,-0.7982251802394844,1775174400000
300,18.32,-0.46101886034009754,1774656000000
301,10.23,-0.5611588954926156,1774742400000
302,15.71,-1.715335786016694,1774828800000
303,8.16,-1.8495604991914878,1774915200000
304,17.87,0.3025403022765976,1775001600000
305,8.77,-0.2743006923953615,1775088000000
306,12.33,-0.8790593746527577,1775174400000
307,18.02,-0.2727443873882594,1774656000000
308,17.18,-0.45808750391011516,1774742400000
309,18.97,-1.851012349128927,1774828800000
310,18.55,-0.6243572235108109,1774915200000
311,19.46,0.3337701978473687,1775001600000
312,23.9,-0.34311841806599575,1775088000000
313,20.79,-0.6179210543633188,1775174400000
314,21.54,-0.14111426472665434,1774656000000
315,27.12,-0.37520819902410846,1774742400000
316,19.07,-1.8624649338013848,1774828800000
317,24.73,-0.6243572235105891,1774915200000
318,12.37,0.35195127129558623,1775001600000
319,24.4,-0.3675527274609017,1775088000000
320,30.78,-0.7093982514514616,1775174400000
321,21.07,-0.1424020491147622,1774656000000
322,15.81,-0.4437623918056287,1774742400000
323,20.78,-1.9414690732955053,1774828800000
324,22.81,-0.6243572235107139,1774915200000
325,14.14,0.19324672222136577,1775001600000
326,23.04,-0.3693338365915906,1775088000000
327,13.63,-0.7796131871565226,1775174400000
328,16.6,-0.631528913974481,1774656000000
329,24.25,-0.3891882896421608,1774742400000
330,23.83,-0.53665989637351,1774828800000
331,20.06,-0.7036982597504442,1774915200000
332,24.86,-0.5643506050107352,1775001600000
333,21.14,0.21987275312592175,1775088000000
334,40.56,-0.8649046816867902,1775174400000
335,22.65,-0.6360653042793974,1774656000000
336,24.11,-0.21071679786638364,1774742400000
337,29.68,-0.7993539571762965,1774828800000
338,41.02,-0.7059329585776759,1774915200000
339,19.5,-0.639792263507814,1775001600000
340,33.22,0.19810425472534018,1775088000000
341,25.12,-0.4687815056090149,1775174400000
342,27.41,-0.5176403522491221,1774656000000
343,18.5,-0.6400724053382584,1774742400000
344,156.37,-0.753471553325736,1774828800000
345,26.42,-1.0534055233001232,1774915200000
346,17.97,-0.6664381280741658,1775001600000
347,31.25,-0.7302471898528324,1775174400000
348,20.19,-0.41140592997534664,1774656000000
349,18.72,-0.4762996733189154,1774742400000
350,47.27,-0.708545207977373,1774828800000
351,31.31,-0.5399305190019387,1774915200000
352,18.52,-0.6279970425055709,1775001600000
353,26.22,0.16983675791756211,1775088000000
354,22.3,0.200946941971801,1775174400000
355,16.66,-0.2520215213299075,1774656000000
356,33.59,-0.123435869812979,1774742400000
357,26.01,-0.7696743607521905,1774828800000
358,23.83,-0.858912175680559,1774915200000
359,21.45,,1775001600000
360,24.64,0.05059079080820641,1775088000000
361,19.82,0.17410422861577998,1775174400000
362,11.03,0.4086715149728444,1774656000000
363,13.75,-0.5199432393601515,1774742400000
364,10.59,-1.7189626693721372,1774828800000
365,12.9,-1.8671975277421355,1774915200000
366,6.5,0.7479038834570005,1775001600000
367,23.5,-0.2750599086283963,1775088000000
368,13.13,-0.8705210089681399,1775174400000
369,15.86,-0.149786404045926,1774656000000
370,49.91,-0.17461792747613733,1774742400000
371,25.24,-0.7696743607521905,1774828800000
372,25.27,-0.6890608072281643,1774915200000
373,17.53,,1775001600000
374,20.99,0.05059079080820641,1775088000000
375,33.98,0.17410422861577998,1775174400000
376,32.4,-0.7183590531347421,1774656000000
377,28.16,-1.0483037627433618,1774742400000
378,37.32,-2.4582176208490067,1774828800000
379,24.85,-1.6117695569988115,1774915200000
380,19.74,0.2894639074801689,1775001600000
381,28.0,-0.26129490137093814,1775088000000
382,38.64,-0.40127435326566396,1775174400000
383,24.66,0.15699173341381722,1774656000000
384,33.46,-0.28030630264314244,1774742400000
385,16.34,-1.4324859380721398,1774828800000
386,31.79,-1.9049088954924673,1774915200000
387,30.02,-1.044212446948304,1775001600000
388,26.28,0.07112306356429732,1775088000000
389,31.91,-0.4396562216849065,1775174400000
390,22.7,-0.046256620436886234,1774656000000
391,21.19,-0.43592734837544006,1774742400000
392,26.12,-1.3345749378198408,1774828800000
393,31.11,-2.0204668045034953,1774915200000
394,19.06,-0.9990453980003956,1775001600000
395,21.73,0.15414522588246163,1775088000000
396,31.69,-0.48390954732873365,1775174400000
397,40.04,-0.6358961717748769,1774656000000
398,38.21,-0.24386257261056415,1774742400000
399,28.61,-0.7993539571761723,1774828800000
400,15.6,-0.780791979423361,1774915200000
401,23.58,-0.639792263507814,1775001600000
402,41.94,0.16153811518440958,1775088000000
403,44.33,-0.639469325542421,1775174400000
404,30.9,-0.21303577721121272,1774656000000
405,24.59,-1.0531023740769592,1774742400000
406,38.85,-0.5608140826225898,1774828800000
407,37.8,-1.3826252481123822,1774915200000
408,28.69,,1775001600000
409,44.11,-0.06760365400554752,1775088000000
410,33.34,-0.7029323577881633,1775174400000
411,21.72,-0.43225249592837023,1774656000000
412,27.91,-0.47007425421889043,1774742400000
413,37.03,-0.6680973842173973,1774828800000
414,49.34,-0.5743136812832667,1774915200000
415,24.62,-0.6024439737490013,1775001600000
416,26.72,0.17661412442951138,1775088000000
417,31.69,0.19886435580141995,1775174400000
418,37.13,-0.16219416182221513,1774656000000
419,42.78,-0.4762996733189154,1774742400000
420,66.32,-0.843504138123865,1774828800000
421,36.7,-0.5216774940491298,1774915200000
422,36.18,-0.6334964632988673,1775001600000
423,46.94,0.13092489540578378,1775088000000
424,59.54,0.200946941971801,1775174400000
425,66.5,-0.7942159771920125,1775001600000
426,26.71,0.17321207760322302,1775088000000
427,16.01,-0.622109174728462,1775174400000
428,19.69,-0.6240259566739877,1774656000000
429,29.24,-0.07273254293829853,1774742400000
430,25.15,-0.5816048365321989,1774828800000
431,28.46,-1.2698679593797038,1774915200000
432,20.29,-0.3242187884528083,1775001600000
433,25.47,0.2183038289498737,1775088000000
434,36.62,-0.8683190345765116,1775174400000
435,17.73,-0.6360653042793974,1774656000000
436,22.5,-0.10865979641677145,1774742400000
437,25.47,-0.798589862560525,1774828800000
439,9.53,-0.20819147601405216,1775001600000
440,28.58,-0.6360653042793974,1774656000000
441,23.89,-0.1861926675688922,1774742400000
442,36.8,-0.7334835852898398,1774828800000
443,29.31,-0.6140505671501836,1774915200000
444,31.8,-0.6397922635079135,1775001600000
445,33.48,0.20460776984693874,1775088000000
446,29.31,0.11703825812992784,1775174400000
447,36.59,-0.14564181864260645,1774656000000
448,34.64,-0.47664251106040995,1774742400000
449,55.17,-0.6063326160581605,1774828800000
450,23.46,-0.5884931138024936,1774915200000
451,39.43,-0.628809968950805,1775001600000
452,47.46,0.1732098460197332,1775088000000
453,31.76,-0.6866465895291962,1775174400000
454,33.03,-0.6320474743842792,1774656000000
455,52.35,-0.22514772415160114,1774742400000
456,37.89,-0.623107943256076,1774828800000
457,21.17,-0.9280177354812201,1774915200000
458,27.86,-0.7942159771918891,1775001600000
459,30.97,0.25957566499708906,1775088000000
460,32.07,-0.6399290651288032,1775174400000
461,20.96,-0.23193296790112666,1774656000000
462,21.7,-0.6584180593487671,1774742400000
463,21.32,-1.205143157467684,1774828800000
464,23.49,-1.1487586498255387,1774915200000
465,14.8,0.13100705775098925,1775001600000
466,22.55,-0.38995268940908245,1775088000000
467,21.89,-0.673364341258703,1775174400000
468,14.73,-0.6360653042792985,1774656000000
469,20.87,-0.4762996733188413,1774742400000
470,25.8,-0.7085452079772628,1774828800000
471,21.21,-0.5979019986267892,1774915200000
472,20.57,-0.5047689716366968,1775001600000
473,28.05,0.20460776984693874,1775088000000
474,26.01,0.20094694197176977,1775174400000
475,18.33,-0.6360653042793974,1774656000000
476,26.94,-0.10865979641677145,1774742400000
477,32.57,-0.798589862560525,1774828800000
478,27.02,-0.5305251425780206,1774915200000
479,10.06,-0.20819147601405216,1775001600000
480,23.78,0.20460776984693874,1775088000000
481,38.92,0.14830298721791946,1775174400000
482,24.31,-1.0030070543290288,1774656000000
483,24.68,-0.0901621686596322,1774742400000
484,36.46,-0.785540767336388,1774828800000
485,23.79,-1.458825423335134,1774915200000
486,12.89,0.848365724086855,1775001600000
487,35.3,0.21918838362676807,1775088000000
488,23.1,-0.6442624926567787,1775174400000
489,27.46,-0.04625662043690369,1774656000000
490,33.26,-0.228750964120418,1774742400000
491,31.03,-1.3345749378203444,1774828800000
492,28.68,-2.0238390480590267,1774915200000
493,28.55,-1.0596785545348406,1775001600000
494,25.62,0.15322870650757586,1775088000000
495,41.5,-0.48390954732891633,1775174400000
496,40.7,-0.6360653042793974,1774656000000
497,39.11,-0.10865979641677145,1774742400000
498,45.99,-0.798589862560525,1774828800000
499,33.78,-0.5305251425780206,1774915200000
500,19.39,-0.20819147601405216,1775001600000
501,39.29,0.20460776984693874,1775088000000
502,42.83,0.14830298721791946,1775174400000
503,36.66,-0.0628730654716561,1774656000000
504,29.78,-0.38700656642376136,1774742400000
505,23.32,-1.025539755821341,1774828800000
506,34.94,-2.2906648666053067,1774915200000
507,29.97,-0.9586771726609332,1775001600000
508,29.25,0.04002479623361277,1775088000000
509,40.96,-0.47068953476552194,1775174400000
510,24.93,-0.6315289139748315,1774656000000
511,33.41,-0.4762996733189154,1774742400000
512,44.11,-0.702711253297366,1774828800000
513,30.74,-0.6140505671501836,1774915200000
514,33.21,-0.5643506050110485,1775001600000
515,36.09,0.20460776984693874,1775088000000
516,47.09,0.200946941971801,1775174400000
517,22.59,-0.10421872884036258,1774656000000
518,30.25,0.13554786145688597,1774742400000
519,30.34,-0.6773639917374403,1774828800000
520,30.78,-1.194995020924869,1774915200000
521,20.24,-0.37717133205720266,1775001600000
522,26.91,0.22699938714506743,1775088000000
523,28.05,-0.8637461066246984,1775174400000
524,22.81,-0.43335356717919987,1774656000000
525,37.87,-0.42114584550140227,1774742400000
526,51.47,-0.7700355435074167,1774828800000
527,21.16,-0.5216774940491298,1774915200000
528,31.5,-0.20605304837229138,1775001600000
529,53.24,0.15628202489369544,1775088000000
530,33.32,0.2008195216714141,1775174400000
531,14.29,-0.32435982448288964,1774656000000
532,21.09,-0.4762996733187567,1774742400000
533,49.06,-0.8884394764898227,1774828800000
534,24.03,-0.5216774940489559,1774915200000
535,17.73,-0.587507952188873,1775001600000
536,27.16,0.13092489540574015,1775088000000
537,21.22,0.20094694197173407,1775174400000
538,54.02,-0.3564204573631679,1774656000000
539,74.81,0.029981208965185607,1774742400000
540,51.71,-0.8884394764901186,1774828800000
541,25.76,-0.6432898418304007,1774915200000
542,50.58,-0.3767189757852527,1775001600000
543,60.95,0.13092489540578378,1775088000000
544,50.26,-0.20241208374502503,1775174400000
545,26.78,-0.3564204573631679,1774656000000
546,27.49,-0.10865979641677145,1774742400000
547,33.59,-0.8858849805663707,1774828800000
548,14.89,-0.5216774940491298,1774915200000
549,16.46,-0.20605304837229138,1775001600000
550,32.94,0.13092489540578378,1775088000000
551,15.36,0.16436871978627327,1775174400000
552,13.91,0.10092826187611738,1774656000000
553,19.75,-0.5893828281326169,1774742400000
554,24.37,-0.6961732297888967,1774828800000
555,18.0,-0.5769706368446985,1774915200000
556,13.51,-0.7335489988327835,1775001600000
557,20.21,0.17320984601976394,1775088000000
558,13.03,-0.44648891687398107,1775174400000
559,16.65,-0.3721579015255384,1774656000000
560,28.54,-0.430037562349812,1774742400000
561,44.66,-0.8622971773148532,1774828800000
562,30.73,-0.7562006115914224,1774915200000
563,19.96,-0.4160222004836568,1775001600000
564,26.04,-0.05912219360471423,1775088000000
565,34.98,-0.6535707132494377,1775174400000
566,20.29,-0.04625662043691191,1774656000000
567,26.19,-0.32023811340335556,1774742400000
568,20.53,-1.1101056712672843,1774828800000
569,25.25,-2.0738198522795295,1774915200000
570,17.93,-1.1288155303505905,1775001600000
571,24.05,0.1541452258825472,1775088000000
572,26.6,-0.48390954732900227,1775174400000
573,19.55,0.10092826187611738,1774656000000
574,33.11,-0.5893828281326169,1774742400000
575,36.19,-0.6961732297888967,1774828800000
576,22.72,-0.5769706368446985,1774915200000
577,15.54,-0.7335489988327835,1775001600000
578,35.25,0.17320984601976394,1775088000000
579,26.0,-0.44648891687398107,1775174400000
580,27.6,-0.04625662043692218,1774656000000
581,15.18,-0.33363956213008517,1774742400000
582,25.81,-1.334574937820878,1774828800000
583,25.79,-2.0204668045050656,1774915200000
584,17.88,-0.958677172661146,1775001600000
585,24.38,0.15414522588258142,1775088000000
586,26.09,-0.48390954732910973,1775174400000
587,23.83,0.01179438643157612,1774656000000
588,10.49,-0.32367773364852737,1774742400000
589,16.61,-1.5016938447953925,1774828800000
590,26.98,-1.824772134201833,1774915200000
591,12.59,-0.4922968447208947,1775001600000
592,14.94,0.09011973746496224,1775088000000
593,24.63,-0.39814513921742056,1775174400000
594,18.84,-0.6324932463373758,1774656000000
595,23.28,-0.33497098088268157,1774742400000
596,45.32,-0.6598218110460764,1774828800000
597,26.2,-0.6140505671501836,1774915200000
598,19.3,-0.5643506050110485,1775001600000
599,52.6,0.20460776984693874,1775088000000
600,28.22,-0.493047505617196,1775174400000
601,17.0,-0.167739718988068,1774656000000
602,17.48,0.018412976797355603,1774742400000
603,21.29,-0.5569752454757438,1774828800000
604,15.38,-0.7217577695846231,1774915200000
605,15.2,-0.5643506050109608,1775001600000
606,19.21,0.22699938714503215,1775088000000
607,16.15,-0.7877873858169513,1775174400000
608,11.99,-0.03829360008240168,1774656000000
609,20.39,-0.25844347476962076,1774742400000
610,29.32,-0.8182783126831956,1774828800000
611,15.54,-0.6443539164002059,1774915200000
612,16.3,-0.597088819127466,1775001600000
613,19.94,-0.05912219360471423,1775088000000
614,12.89,-0.7422783970833642,1775174400000
615,10.57,-0.0852203930483304,1774656000000
616,12.36,-0.4161193966865998,1774742400000
617,13.22,-0.7269380688668098,1774828800000
618,12.96,-0.5769706368446985,1774915200000
619,11.73,-0.6334964632988673,1775001600000
620,8.7,0.1666850601901034,1775088000000
621,14.29,-0.4860573123488735,1775174400000
622,17.43,-0.747963730512828,1774656000000
623,14.85,-1.0460817813874443,1774742400000
624,16.5,-2.4582176208498803,1774828800000
625,20.94,-1.611769556999384,1774915200000
626,15.78,-0.04557782039046789,1775001600000
627,16.37,-0.26129490137103095,1775088000000
628,27.28,-1.2341079077266852,1775174400000
629,33.59,-0.587268622445033,1774656000000
630,25.7,-1.0983747029352464,1774742400000
631,34.65,-2.4582176208503714,1774828800000
632,26.27,-1.6117695569997061,1774915200000
633,17.4,0.2894639074803296,1775001600000
634,23.1,-0.2612949013710832,1775088000000
635,17.98,-0.362184196227717,1775174400000
636,16.14,-0.06287306547162119,1774656000000
637,13.25,-0.33363956212982593,1774742400000
638,15.84,-1.3345749378198408,1774828800000
639,17.95,-2.2008916426899763,1774915200000
640,16.51,-0.9586771726604011,1775001600000
641,17.42,0.0711230635642689,1775088000000
642,16.84,-0.41458532540578946,1775174400000
643,15.58,-0.688700209607518,1774656000000
644,13.23,-1.0748799225692443,1774742400000
645,13.51,-2.4582176208503714,1774828800000
646,11.53,-1.6117695569997061,1774915200000
647,12.1,0.16853655004525447,1775001600000
648,13.88,-0.2612949013710832,1775088000000
649,16.03,-0.6881705736506208,1775174400000
